Customer ID,Gender,Age,City Code,Product Code,Total Bill (Taka),Customer Value
4161,Female,35,1,4,6960,100
4162,Female,36,2,9,9120,100
4163,Female,43,18,4,7010,101
4164,Male,40,11,3,7300,100
4165,Female,41,15,6,10710,100
4166,Female,37,3,5,7680,101
4167,Female,28,15,4,7010,100
4168,Female,28,20,5,7680,100
4169,Female,35,1,4,6960,100
4170,Male,45,1,8,7570,100
4171,Female,37,1,9,9070,100
4172,Female,48,11,10,9670,101
4173,Female,38,1,4,6960,101
4174,Female,47,1,2,6060,100
4175,Female,22,3,3,7300,100
4176,Female,43,3,8,7620,100
4177,Female,43,13,4,7010,100
4178,Female,23,1,4,6960,100
4179,Female,41,3,1,5719,100
4180,Female,37,11,3,7300,100
4181,Female,29,12,10,9670,100
4182,Female,39,1,4,6960,101
4183,Male,48,13,2,6110,100
4184,Female,37,1,2,6060,100
4185,Female,26,14,4,7010,100
4186,Female,38,1,9,9070,100
4187,Female,30,7,2,6110,101
4188,Female,30,3,6,10710,100
4189,Female,37,5,1,5719,101
4190,Female,24,1,5,7630,100
4191,Female,33,1,6,10660,100
4192,Female,27,1,1,5669,101
4193,Female,26,4,5,7680,100
4194,Female,23,3,9,9120,100
4195,Female,41,4,4,7010,101
4196,Female,34,14,7,6620,100
4197,Female,41,3,2,6110,100
4198,Female,26,1,9,9070,100
4199,Female,31,3,2,6110,101
4200,Female,44,18,5,7680,100
4201,Female,33,19,7,6620,100
4202,Female,32,3,1,5719,100
4203,Female,24,17,3,7300,100
4204,Female,44,2,10,9670,100
4205,Female,39,16,6,10710,101
4206,Female,31,1,7,6570,101
4207,Male,50,11,3,7300,100
4208,Female,33,7,10,9670,100
4209,Female,36,1,1,5669,101
4210,Female,26,20,2,6110,100
4211,Female,25,15,2,6110,100
4212,Female,50,18,6,10710,100
4213,Male,34,1,9,9070,101
4214,Female,43,13,8,7620,101
4215,Female,43,7,5,7680,100
4216,Male,43,12,8,7620,100
4217,Female,29,1,4,6960,100
4218,Female,42,6,10,9670,100
4219,Female,45,17,2,6110,101
4220,Female,49,19,10,9670,100
4221,Female,34,3,1,5719,101
4222,Female,46,7,8,7620,100
4223,Female,29,7,7,6620,100
4224,Female,22,3,5,7680,100
4225,Female,48,5,7,6620,100
4226,Female,36,3,1,5719,100
4227,Female,49,1,1,5669,100
4228,Female,40,17,1,5719,100
4229,Male,24,6,1,5719,100
4230,Female,30,3,6,10710,100
4231,Female,46,5,4,7010,101
4232,Female,32,16,3,7300,100
4233,Female,49,18,2,6110,100
4234,Male,41,1,9,9070,100
4235,Female,27,1,10,9620,101
4236,Female,48,2,3,7300,101
4237,Female,45,4,3,7300,100
4238,Female,31,3,7,6620,100
4239,Female,38,3,3,7300,100
4240,Female,42,1,2,6060,100
4241,Female,24,1,4,6960,100
4242,Female,44,20,2,6110,100
4243,Female,33,1,2,6060,100
4244,Female,40,3,7,6620,100
4245,Female,25,2,4,7010,100
4246,Female,41,1,2,6060,100
4247,Female,32,1,3,7250,100
4248,Female,50,1,6,10660,100
4249,Female,38,18,3,7300,101
4250,Female,50,1,8,7570,100
4251,Female,32,6,2,6110,100
4252,Female,42,3,4,7010,100
4253,Female,31,1,10,9620,100
4254,Female,22,1,1,5669,101
4255,Female,49,1,7,6570,100
4256,Female,42,1,4,6960,100
4257,Female,26,1,1,5669,100
4258,Female,37,3,5,7680,100
4259,Female,49,1,9,9070,100
4260,Female,42,9,4,7010,101
4261,Female,26,4,4,7010,100
4262,Female,27,3,2,6110,100
4263,Male,26,10,9,9120,100
4264,Female,33,4,3,7300,101
4265,Female,38,1,2,6060,100
4266,Male,50,10,1,5719,100
4267,Female,35,18,4,7010,100
4268,Male,32,3,7,6620,100
4269,Female,50,3,6,10710,100
4270,Female,49,10,4,7010,101
4271,Female,39,1,10,9620,100
4272,Female,43,3,7,6620,101
4273,Male,43,2,5,7680,100
4274,Female,49,2,1,5719,100
4275,Female,26,1,8,7570,100
4276,Female,39,4,2,6110,100
4277,Male,44,9,6,10710,100
4278,Female,33,15,8,7620,101
4279,Female,22,12,2,6110,100
4280,Female,35,1,2,6060,100
4281,Female,43,2,2,6110,100
4282,Male,42,1,2,6060,100
4283,Female,43,2,6,10710,100
4284,Female,42,1,2,6060,101
4285,Female,34,8,9,9120,100
4286,Female,38,11,3,7300,101
4287,Female,28,1,9,9070,100
4288,Female,43,3,6,10710,101
4289,Female,38,16,1,5719,101
4290,Female,44,9,10,9670,100
4291,Female,45,3,3,7300,101
4292,Female,30,20,8,7620,100
4293,Female,30,1,4,6960,100
4294,Female,29,3,4,7010,100
4295,Female,42,3,2,6110,100
4296,Female,33,2,7,6620,100
4297,Female,22,3,7,6620,100
4298,Female,47,4,6,10710,100
4299,Female,27,16,2,6110,101
4300,Male,22,2,7,6620,100
4301,Female,49,3,6,10710,100
4302,Female,25,17,5,7680,101
4303,Female,47,1,9,9070,100
4304,Male,37,14,8,7620,101
4305,Female,37,15,1,5719,100
4306,Female,50,19,8,7620,100
4307,Female,48,4,3,7300,100
4308,Female,39,1,7,6570,100
4309,Female,39,1,1,5669,100
4310,Female,43,1,7,6570,100
4311,Female,44,1,10,9620,100
4312,Female,30,18,9,9120,101
4313,Female,34,3,8,7620,101
4314,Female,44,1,8,7570,100
4315,Female,31,15,2,6110,100
4316,Female,23,8,3,7300,100
4317,Female,41,17,3,7300,100
4318,Female,47,13,2,6110,100
4319,Male,42,9,9,9120,100
4320,Female,39,1,5,7630,101
4321,Female,24,1,8,7570,100
4322,Female,25,1,2,6060,100
4323,Male,36,4,7,6620,100
4324,Female,46,1,5,7630,100
4325,Female,36,19,1,5719,100
4326,Female,24,3,9,9120,100
4327,Female,48,1,4,6960,101
4328,Female,23,8,1,5719,100
4329,Female,33,1,3,7250,100
4330,Female,42,5,9,9120,100
4331,Female,48,3,2,6110,101
4332,Female,40,1,9,9070,100
4333,Female,31,5,7,6620,101
4334,Female,38,1,6,10660,100
4335,Female,39,1,10,9620,101
4336,Female,46,18,6,10710,101
4337,Female,22,3,3,7300,101
4338,Female,40,9,3,7300,100
4339,Female,46,1,10,9620,100
4340,Female,47,1,3,7250,101
4341,Female,38,16,2,6110,100
4342,Female,40,11,7,6620,100
4343,Male,36,5,10,9670,100
4344,Female,47,3,3,7300,101
4345,Female,23,10,7,6620,100
4346,Female,33,5,9,9120,100
4347,Female,46,3,2,6110,101
4348,Female,48,12,2,6110,100
4349,Female,46,20,8,7620,100
4350,Male,47,12,9,9120,100
4351,Female,24,15,5,7680,101
4352,Female,50,1,6,10660,100
4353,Female,45,1,10,9620,101
4354,Female,35,4,2,6110,101
4355,Female,49,1,10,9620,100
4356,Male,25,1,10,9620,101
4357,Female,25,3,2,6110,101
4358,Male,28,16,6,10710,100
4359,Male,25,4,7,6620,101
4360,Female,47,1,1,5669,100
4361,Female,40,1,4,6960,100
4362,Male,38,3,6,10710,100
4363,Female,31,17,6,10710,101
4364,Female,37,4,5,7680,101
4365,Female,22,2,5,7680,100
4366,Female,35,1,6,10660,100
4367,Female,49,1,5,7630,101
4368,Female,29,5,2,6110,100
4369,Female,25,15,5,7680,100
4370,Female,33,3,7,6620,100
4371,Female,39,18,6,10710,100
4372,Female,24,17,10,9670,101
4373,Female,45,3,6,10710,101
4374,Female,27,1,2,6060,101
4375,Female,50,18,9,9120,100
4376,Female,36,3,6,10710,101
4377,Female,44,1,2,6060,101
4378,Male,44,2,3,7300,100
4379,Female,49,19,5,7680,100
4380,Male,45,1,9,9070,100
4381,Female,45,1,4,6960,101
4382,Female,24,3,3,7300,100
4383,Female,38,3,3,7300,100
4384,Female,23,15,7,6620,100
4385,Female,49,8,8,7620,100
4386,Female,25,3,3,7300,100
4387,Female,38,1,7,6570,100
4388,Female,48,12,2,6110,100
4389,Female,40,1,9,9070,100
4390,Male,48,1,5,7630,101
4391,Male,23,1,2,6060,100
4392,Male,29,3,7,6620,100
4393,Female,43,11,6,10710,100
4394,Female,45,1,6,10660,101
4395,Male,26,17,7,6620,101
4396,Female,42,1,10,9620,100
4397,Female,42,1,8,7570,101
4398,Female,47,7,9,9120,100
4399,Female,27,4,1,5719,101
4400,Female,26,1,1,5669,100
4401,Female,27,1,3,7250,100
4402,Female,41,3,8,7620,100
4403,Female,44,3,8,7620,100
4404,Female,27,18,1,5719,100
4405,Male,38,3,8,7620,100
4406,Female,41,2,6,10710,100
4407,Female,28,8,2,6110,101
4408,Male,28,1,6,10660,100
4409,Female,41,13,4,7010,101
4410,Male,26,20,6,10710,100
4411,Female,29,13,8,7620,101
4412,Male,35,1,5,7630,100
4413,Female,39,1,6,10660,100
4414,Female,27,20,6,10710,101
4415,Female,23,3,6,10710,101
4416,Male,30,1,6,10660,101
4417,Female,44,1,6,10660,101
4418,Female,40,1,6,10660,101
4419,Female,29,20,6,10710,101
4420,Female,40,3,6,10710,101
4421,Female,50,1,6,10660,101
4422,Female,36,16,6,10710,101
4423,Female,36,3,9,9120,101
4424,Male,44,3,7,6620,101
4425,Female,28,12,2,6110,100
4426,Female,47,1,5,7630,100
4427,Female,24,14,10,9670,100
4428,Male,49,19,6,10710,101
4429,Female,30,1,5,7630,101
4430,Female,45,15,3,7300,100
4431,Female,50,1,7,6570,100
4432,Female,23,6,6,10710,100
4433,Female,25,4,1,5719,101
4434,Female,30,3,6,10710,100
4435,Female,42,1,6,10660,101
4436,Female,33,15,1,5719,101
4437,Female,46,1,10,9620,100
4438,Male,48,1,2,6060,101
4439,Female,47,15,5,7680,100
4440,Female,35,1,7,6570,100
4441,Male,34,1,9,9070,100
4442,Female,43,14,6,10710,101
4443,Female,44,1,7,6570,101
4444,Female,43,3,10,9670,100
4445,Female,30,3,10,9670,101
4446,Male,46,1,5,7630,101
4447,Female,45,3,1,5719,100
4448,Female,37,16,6,10710,100
4449,Female,31,1,3,7250,101
4450,Female,25,1,10,9620,100
4451,Female,41,12,5,7680,101
4452,Female,23,18,1,5719,100
4453,Female,43,5,1,5719,100
4454,Female,42,3,6,10710,100
4455,Female,34,7,1,5719,101
4456,Female,36,3,3,7300,100
4457,Female,39,16,6,10710,100
4458,Female,46,7,2,6110,101
4459,Female,24,1,3,7250,100
4460,Female,45,1,5,7630,100
4461,Female,26,1,2,6060,100
4462,Female,28,3,4,7010,100
4463,Female,33,1,6,10660,100
4464,Female,28,4,4,7010,101
4465,Female,42,19,6,10710,100
4466,Female,26,1,2,6060,101
4467,Female,27,3,7,6620,100
4468,Female,37,3,2,6110,100
4469,Female,23,6,9,9120,100
4470,Female,26,6,3,7300,101
4471,Female,24,11,9,9120,100
4472,Female,25,12,6,10710,101
4473,Female,32,1,10,9620,101
4474,Female,45,3,9,9120,101
4475,Female,34,1,3,7250,101
4476,Female,33,3,2,6110,100
4477,Female,28,13,1,5719,100
4478,Female,33,1,2,6060,100
4479,Female,32,3,8,7620,100
4480,Female,38,1,1,5669,100
4481,Female,47,18,1,5719,100
4482,Female,30,11,1,5719,100
4483,Female,30,1,9,9070,100
4484,Female,46,16,5,7680,101
4485,Female,30,13,6,10710,100
4486,Male,50,1,5,7630,101
4487,Female,25,1,6,10660,100
4488,Female,43,5,10,9670,101
4489,Female,50,1,7,6570,101
4490,Female,49,9,7,6620,100
4491,Female,39,18,2,6110,100
4492,Female,36,1,3,7250,100
4493,Female,27,3,5,7680,100
4494,Female,44,2,4,7010,100
4495,Female,38,3,10,9670,100
4496,Female,30,3,3,7300,101
4497,Female,33,1,6,10660,100
4498,Female,26,9,2,6110,101
4499,Female,48,1,6,10660,100
4500,Female,43,7,9,9120,101
4501,Female,49,1,1,5669,101
4502,Female,32,1,4,6960,100
4503,Female,46,8,4,7010,100
4504,Female,26,12,3,7300,100
4505,Female,28,18,3,7300,100
4506,Female,33,8,4,7010,100
4507,Female,35,15,10,9670,100
4508,Female,37,1,1,5669,101
4509,Female,33,11,8,7620,100
4510,Female,44,5,6,10710,100
4511,Female,22,9,4,7010,101
4512,Female,34,3,10,9670,100
4513,Female,40,1,7,6570,101
4514,Female,25,3,9,9120,100
4515,Male,38,5,2,6110,101
4516,Female,42,1,6,10660,100
4517,Female,23,1,4,6960,101
4518,Female,39,15,1,5719,100
4519,Female,47,3,1,5719,100
4520,Female,23,1,7,6570,100
4521,Female,30,3,2,6110,100
4522,Female,45,20,4,7010,100
4523,Female,37,10,2,6110,100
4524,Female,41,1,9,9070,100
4525,Female,45,2,8,7620,101
4526,Female,42,1,8,7570,100
4527,Female,39,5,2,6110,100
4528,Female,43,3,1,5719,100
4529,Female,46,3,6,10710,100
4530,Female,49,1,5,7630,101
4531,Female,25,3,1,5719,100
4532,Female,26,3,9,9120,100
4533,Female,29,1,2,6060,101
4534,Male,43,1,8,7570,100
4535,Male,48,3,7,6620,100
4536,Female,29,3,7,6620,100
4537,Female,34,9,7,6620,100
4538,Female,40,20,3,7300,100
4539,Female,39,1,6,10660,100
4540,Female,47,1,10,9620,101
4541,Female,23,11,8,7620,101
4542,Female,47,8,8,7620,100
4543,Male,23,3,1,5719,100
4544,Female,24,1,5,7630,100
4545,Female,37,1,3,7250,100
4546,Female,47,4,1,5719,100
4547,Female,37,3,6,10710,100
4548,Male,27,1,7,6570,101
4549,Female,35,4,8,7620,100
4550,Male,50,11,8,7620,100
4551,Female,46,15,2,6110,100
4552,Female,50,1,1,5669,100
4553,Female,26,1,5,7630,100
4554,Female,48,1,9,9070,100
4555,Female,25,1,5,7630,101
4556,Female,37,1,8,7570,100
4557,Female,39,17,3,7300,100
4558,Female,47,17,5,7680,100
4559,Female,36,3,10,9670,100
4560,Female,24,2,4,7010,101
4561,Female,41,1,9,9070,100
4562,Female,26,1,9,9070,101
4563,Female,28,10,6,10710,101
4564,Female,29,4,5,7680,101
4565,Male,22,20,10,9670,100
4566,Female,35,1,7,6570,101
4567,Female,37,10,9,9120,100
4568,Male,24,11,10,9670,101
4569,Male,37,10,4,7010,101
4570,Female,40,10,5,7680,100
4571,Female,34,1,2,6060,100
4572,Female,44,14,1,5719,100
4573,Female,30,3,7,6620,100
4574,Female,35,2,8,7620,100
4575,Female,40,1,2,6060,100
4576,Female,31,3,8,7620,100
4577,Female,43,3,1,5719,100
4578,Female,42,1,6,10660,100
4579,Male,49,1,4,6960,101
4580,Female,47,1,9,9070,100
4581,Female,48,3,2,6110,101
4582,Female,36,3,9,9120,100
4583,Male,31,1,2,6060,101
4584,Female,37,9,2,6110,100
4585,Female,45,3,6,10710,100
4586,Female,26,12,2,6110,101
4587,Female,37,1,1,5669,100
4588,Female,31,1,6,10660,100
4589,Female,28,1,8,7570,101
4590,Female,35,6,4,7010,100
4591,Female,43,15,9,9120,100
4592,Female,36,7,4,7010,101
4593,Female,48,1,3,7250,100
4594,Female,35,14,3,7300,100
4595,Female,44,13,8,7620,100
4596,Female,38,14,10,9670,100
4597,Female,27,3,3,7300,101
4598,Female,40,14,5,7680,100
4599,Female,35,1,6,10660,100
4600,Female,22,18,9,9120,101
4601,Female,27,3,8,7620,101
4602,Female,32,1,9,9070,100
4603,Female,40,3,10,9670,101
4604,Female,41,14,5,7680,101
4605,Female,46,3,5,7680,100
4606,Male,34,3,10,9670,100
4607,Female,43,1,10,9620,101
4608,Female,36,1,2,6060,101
4609,Female,22,18,2,6110,100
4610,Female,22,3,2,6110,100
4611,Male,39,17,2,6110,100
4612,Female,30,7,2,6110,100
4613,Female,28,3,2,6110,100
4614,Female,36,13,2,6110,100
4615,Female,40,3,3,7300,100
4616,Female,50,8,9,9120,100
4617,Female,28,3,9,9120,101
4618,Female,40,3,2,6110,101
4619,Female,32,1,2,6060,100
4620,Male,46,1,9,9070,100
4621,Female,28,14,1,5719,101
4622,Female,22,5,6,10710,100
4623,Female,44,1,8,7570,101
4624,Female,23,18,9,9120,100
4625,Female,27,1,1,5669,101
4626,Male,39,19,1,5719,100
4627,Female,47,1,7,6570,100
4628,Female,33,3,7,6620,100
4629,Female,35,1,9,9070,100
4630,Female,39,9,6,10710,101
4631,Female,46,7,7,6620,101
4632,Female,45,15,6,10710,100
4633,Female,30,3,6,10710,101
4634,Female,42,1,6,10660,101
4635,Female,36,2,6,10710,101
4636,Female,23,11,6,10710,101
4637,Male,41,13,6,10710,101
4638,Female,34,4,10,9670,101
4639,Male,41,3,8,7620,101
4640,Female,29,19,4,7010,100
4641,Female,38,1,4,6960,100
4642,Female,25,1,9,9070,100
4643,Female,46,17,1,5719,101
4644,Female,27,3,6,10710,100
4645,Female,40,1,8,7570,101
4646,Female,43,1,6,10660,100
4647,Female,23,7,6,10710,101
4648,Male,49,11,7,6620,101
4649,Female,30,1,5,7630,100
4650,Female,29,8,2,6110,100
4651,Female,26,1,5,7630,100
4652,Female,45,5,9,9120,100
4653,Female,43,6,10,9670,101
4654,Female,41,3,5,7680,101
4655,Male,47,10,9,9120,100
4656,Female,32,1,10,9620,101
4657,Female,30,1,9,9070,101
4658,Female,50,3,10,9670,101
4659,Male,31,18,10,9670,101
4660,Female,36,1,1,5669,101
4661,Female,23,12,4,7010,100
4662,Female,28,8,5,7680,100
4663,Female,36,1,8,7570,100
4664,Female,46,3,4,7010,100
4665,Female,34,1,9,9070,100
4666,Female,31,10,3,7300,101
4667,Male,37,1,6,10660,100
4668,Male,30,1,10,9620,101
4669,Female,35,13,2,6110,101
4670,Female,47,10,1,5719,100
4671,Female,22,2,5,7680,100
4672,Female,47,6,6,10710,100
4673,Female,41,20,6,10710,101
4674,Male,49,3,10,9670,101
4675,Female,33,9,9,9120,101
4676,Male,39,19,6,10710,101
4677,Female,23,14,1,5719,101
4678,Female,24,9,9,9120,100
4679,Female,42,12,5,7680,101
4680,Female,36,1,6,10660,100
4681,Female,35,1,10,9620,101
4682,Female,36,1,4,6960,101
4683,Male,39,13,6,10710,100
4684,Female,24,20,7,6620,101
4685,Female,25,1,3,7250,100
4686,Female,45,14,10,9670,100
4687,Male,41,1,3,7250,101
4688,Female,44,6,4,7010,100
4689,Male,46,3,2,6110,100
4690,Female,36,3,8,7620,100
4691,Female,36,1,8,7570,100
4692,Female,50,18,3,7300,100
4693,Female,27,1,2,6060,100
4694,Female,34,4,2,6110,100
4695,Female,34,8,1,5719,100
4696,Female,40,1,7,6570,100
4697,Female,49,4,7,6620,100
4698,Female,37,1,8,7570,100
4699,Male,34,3,5,7680,100
4700,Female,33,3,1,5719,100
4701,Male,47,3,9,9120,100
4702,Male,29,3,2,6110,101
4703,Female,29,19,2,6110,100
4704,Female,42,3,2,6110,100
4705,Female,45,15,2,6110,100
4706,Female,34,1,2,6060,100
4707,Female,38,1,2,6060,100
4708,Female,36,3,1,5719,100
4709,Female,35,1,3,7250,100
4710,Female,50,18,1,5719,100
4711,Female,29,3,3,7300,100
4712,Male,46,3,4,7010,100
4713,Male,42,1,3,7250,100
4714,Female,42,2,3,7300,100
4715,Female,22,3,9,9120,100
4716,Female,22,3,3,7300,101
4717,Female,36,1,10,9620,100
4718,Female,47,13,1,5719,101
4719,Female,50,3,4,7010,100
4720,Female,43,1,3,7250,100
4721,Male,30,3,2,6110,100
4722,Male,32,3,5,7680,100
4723,Female,25,1,2,6060,100
4724,Female,44,3,9,9120,100
4725,Female,43,1,4,7010,101
4726,Female,42,5,7,6620,100
4727,Female,24,3,6,10710,100
4728,Female,27,1,9,9070,101
4729,Female,41,1,6,10660,101
4730,Female,39,18,9,9120,101
4731,Female,40,13,5,7680,101
4732,Female,43,1,8,7570,100
4733,Female,27,14,6,10710,100
4734,Female,29,17,3,7300,101
4735,Female,46,20,7,6620,100
4736,Female,36,1,7,6570,100
4737,Female,27,4,4,7010,100
4738,Female,27,3,8,7620,100
4739,Female,24,17,5,7680,100
4740,Female,29,1,1,5669,100
4741,Female,27,1,5,7630,100
4742,Female,46,12,7,6620,100
4743,Female,23,4,5,7680,100
4744,Female,30,1,2,6060,100
4745,Female,37,1,1,5669,100
4746,Female,49,1,5,7630,100
4747,Female,35,1,5,7630,100
4748,Female,27,13,8,7620,100
4749,Female,43,12,9,9120,100
4750,Female,36,19,2,6110,101
4751,Female,32,1,10,9620,100
4752,Female,43,3,4,7010,101
4753,Female,43,1,2,6060,100
4754,Male,30,14,5,7680,100
4755,Female,29,1,3,7250,100
4756,Female,29,3,5,7680,100
4757,Female,46,3,4,7010,100
4758,Female,42,1,3,7250,100
4759,Female,46,1,10,9620,100
4760,Female,47,1,1,5669,101
4761,Female,44,19,5,7680,100
4762,Female,27,4,6,10710,100
4763,Female,28,1,4,6960,101
4764,Female,29,1,4,6960,100
4765,Male,27,1,9,9070,100
4766,Female,36,3,9,9120,101
4767,Female,32,3,4,7010,101
4768,Female,37,10,8,7620,100
4769,Female,24,9,6,10710,100
4770,Female,32,8,3,7300,101
4771,Female,32,1,8,7570,100
4772,Female,49,3,10,9670,100
4773,Female,24,14,3,7300,101
4774,Female,35,1,9,9070,100
4775,Female,24,1,2,6060,101
4776,Female,45,4,4,7010,100
4777,Female,39,18,2,6110,100
4778,Female,37,1,1,5669,100
4779,Female,48,1,1,5669,100
4780,Female,47,7,10,9670,100
4781,Female,28,1,2,6060,101
4782,Female,34,8,6,10710,100
4783,Male,35,1,10,9620,101
4784,Male,46,18,8,7620,101
4785,Female,37,1,8,7570,100
4786,Female,48,13,9,9120,100
4787,Female,32,6,7,6620,101
4788,Male,33,5,3,7300,100
4789,Female,38,3,1,5719,100
4790,Female,27,1,8,7570,100
4791,Female,37,1,4,6960,100
4792,Female,36,3,10,9670,100
4793,Female,36,3,10,9670,101
4794,Male,25,1,10,9620,101
4795,Female,48,7,6,10710,101
4796,Male,46,18,7,6620,101
4797,Female,29,16,1,5719,100
4798,Female,32,11,6,10710,100
4799,Female,42,3,1,5719,101
4800,Female,35,3,8,7620,100
4801,Female,40,3,6,10710,100
4802,Female,27,1,2,6060,101
4803,Female,27,14,1,5719,100
4804,Female,35,3,5,7680,100
4805,Female,41,3,1,5719,100
4806,Female,27,1,9,9070,100
4807,Female,28,17,2,6110,101
4808,Female,23,20,2,6110,100
4809,Female,31,1,2,6060,100
4810,Female,46,11,2,6110,100
4811,Female,35,3,2,6110,100
4812,Female,38,1,2,6060,100
4813,Female,39,1,10,9620,100
4814,Female,27,1,9,9070,101
4815,Female,41,10,9,9120,101
4816,Female,34,13,6,10710,101
4817,Female,27,1,4,6960,101
4818,Female,47,3,9,9120,100
4819,Female,43,5,1,5719,101
4820,Male,31,2,3,7300,100
4821,Female,38,1,2,6060,100
4822,Female,46,1,10,9620,100
4823,Female,46,5,2,6110,101
4824,Female,26,3,10,9670,100
4825,Female,34,1,9,9070,101
4826,Female,46,1,4,6960,101
4827,Male,35,14,4,7010,100
4828,Female,26,17,5,7680,100
4829,Female,29,1,8,7570,100
4830,Female,34,1,6,10660,100
4831,Female,34,11,1,5719,101
4832,Female,27,20,6,10710,100
4833,Female,35,16,4,7010,101
4834,Female,27,3,5,7680,100
4835,Female,41,11,6,10710,100
4836,Female,22,12,6,10710,101
4837,Female,48,1,3,7250,101
4838,Female,42,3,8,7620,100
4839,Male,24,10,3,7300,100
4840,Female,46,1,1,5669,100
4841,Female,30,2,10,9670,100
4842,Male,45,3,6,10710,101
4843,Female,28,1,4,6960,101
4844,Female,40,17,6,10710,100
4845,Female,26,1,10,9620,101
4846,Female,28,7,5,7680,101
4847,Female,38,15,5,7680,100
4848,Female,31,19,1,5719,100
4849,Female,31,3,9,9120,100
4850,Female,27,1,1,5669,101
4851,Female,34,9,9,9120,100
4852,Male,27,16,5,7680,101
4853,Female,37,5,2,6110,100
4854,Male,25,10,5,7680,100
4855,Female,27,3,7,6620,100
4856,Female,35,3,10,9670,100
4857,Male,24,1,9,9070,101
4858,Female,29,15,8,7620,101
4859,Female,35,1,5,7630,100
4860,Male,27,14,7,6620,100
4861,Female,46,1,4,6960,100
4862,Female,32,16,5,7680,100
4863,Female,46,9,10,9670,100
4864,Female,38,7,1,5719,101
4865,Female,45,19,4,7010,100
4866,Female,43,3,5,7680,100
4867,Female,47,3,8,7620,100
4868,Female,30,16,8,7620,100
4869,Female,30,14,4,7010,100
4870,Female,37,1,5,7630,100
4871,Male,26,2,5,7680,100
4872,Female,38,1,4,6960,100
4873,Female,36,2,10,9670,100
4874,Female,33,12,3,7300,101
4875,Female,33,9,4,7010,100
4876,Female,45,10,8,7620,100
4877,Female,36,7,9,9120,100
4878,Female,33,1,4,6960,101
4879,Female,37,18,8,7620,100
4880,Female,41,1,1,5669,100
4881,Female,23,3,3,7300,100
4882,Female,26,14,3,7300,100
4883,Female,31,3,3,7300,100
4884,Female,45,3,8,7620,100
4885,Female,27,17,1,5719,100
4886,Female,23,2,5,7680,100
4887,Female,41,10,7,6620,100
4888,Female,49,4,8,7620,100
4889,Female,41,3,3,7300,100
4890,Female,40,1,3,7250,100
4891,Female,50,3,3,7300,100
4892,Female,48,1,1,5669,100
4893,Female,37,1,3,7250,100
4894,Female,48,3,5,7680,100
4895,Female,36,1,9,9070,100
4896,Female,32,3,6,10710,101
4897,Female,35,1,5,7630,101
4898,Female,43,8,3,7300,100
4899,Female,27,7,7,6620,100
4900,Female,34,3,3,7300,100
4901,Female,36,3,5,7680,100
4902,Female,26,3,5,7680,100
4903,Female,23,1,10,9620,100
4904,Female,32,2,1,5719,101
4905,Female,38,3,7,6620,100
4906,Female,50,18,9,9120,100
4907,Female,34,3,9,9120,101
4908,Female,45,7,9,9120,101
4909,Female,44,1,7,6570,101
4910,Female,31,12,6,10710,100
4911,Female,35,7,7,6620,101
4912,Male,43,3,5,7680,100
4913,Female,39,1,3,7250,100
4914,Female,48,13,6,10710,100
4915,Female,45,1,5,7630,101
4916,Female,29,3,6,10710,100
4917,Female,27,1,2,6060,101
4918,Male,26,1,2,6060,100
4919,Female,37,3,2,6110,100
4920,Female,45,15,10,9670,100
4921,Female,28,1,3,7250,101
4922,Female,47,1,3,7250,100
4923,Female,45,5,1,5719,100
4924,Female,46,4,7,6620,100
4925,Female,31,1,3,7250,100
4926,Female,33,7,10,9670,100
4927,Female,42,1,2,6060,101
4928,Female,43,1,6,10660,100
4929,Female,40,10,6,10710,101
4930,Female,48,1,6,10660,101
4931,Female,32,8,5,7680,101
4932,Female,27,16,8,7620,100
4933,Female,37,18,6,10710,100
4934,Female,43,1,8,7570,101
4935,Female,37,3,7,6620,100
4936,Male,41,8,8,7620,100
4937,Female,45,7,8,7620,100
4938,Male,40,3,10,9670,100
4939,Female,48,19,6,10710,101
4940,Female,49,1,6,10660,101
4941,Female,43,5,2,6110,101
4942,Female,24,20,3,7300,100
4943,Female,25,1,8,7570,100
4944,Female,37,8,9,9120,100
4945,Female,47,18,1,5719,101
4946,Female,36,1,5,7630,100
4947,Female,23,1,7,6570,100
4948,Female,29,14,6,10710,100
4949,Female,31,3,6,10710,101
4950,Male,24,3,1,5719,101
4951,Female,27,3,1,5719,100
4952,Female,22,1,10,9620,100
4953,Female,42,1,5,7630,101
4954,Female,26,4,8,7620,100
4955,Female,35,1,6,10660,100
4956,Female,23,3,6,10710,101
4957,Female,46,1,3,7250,101
4958,Female,35,1,9,9070,100
4959,Female,36,1,8,7570,101
4960,Female,40,1,7,6570,100
4961,Female,23,16,10,9670,100
4962,Female,30,1,9,9070,101
4963,Male,46,3,2,6110,101
4964,Female,41,1,6,10660,100
4965,Male,37,1,1,5669,101
4966,Female,23,20,1,5719,100
4967,Female,23,1,4,6960,100
4968,Female,25,19,6,10710,100
4969,Female,23,3,9,9120,101
4970,Female,34,11,4,7010,101
4971,Female,30,15,2,6110,100
4972,Male,23,14,3,7300,100
4973,Female,24,16,4,7010,100
4974,Male,28,6,5,7680,100
4975,Female,33,1,7,6570,100
4976,Female,49,5,10,9670,100
4977,Female,36,1,1,5669,101
4978,Female,23,1,3,7250,100
4979,Female,35,13,5,7680,100
4980,Female,23,4,1,5719,100
4981,Female,27,20,3,7300,100
